Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
83955,460375,19375 2PLY 3.85X4.05 36/1000SHCOMPACT CORELESS  T.T.,N/A,N Stock Active,19375,09/25/2024,943,3735 GEORGIA-PACIFIC CORPORATION,09/20/2024,Suyeon Nam,63.95,60304.85
83956,460377,SCTT2 SMALL CORE T.T 36/CS4X4 1000 SHEETS 2PLY,N/A,N Stock Active,SCTT2,09/24/2024,173,4401 AMERICAN PAPER CONVERTING,09/16/2024,Suyeon Nam,40.96,7086.08
83957,460513,00521 1/2 SEAT COVER 20/250/CS,N/A,N Stock Active,00521,09/24/2024,491,7665 NATIONAL PAPER & PLASTICS CO.,09/16/2024,Matt Miller,27,13257.00
83958,460515,47046 1/2 SEAT COVER  5M/CS20/250/CS,N/A,N Stock Active,47046,09/25/2024,27,3735 GEORGIA-PACIFIC CORPORATION,09/20/2024,Suyeon Nam,81,2187.00
83959,460517,1/2 SEAT COVER GREEN SEAL 5MGREEN-5000  20/250EA,N/A,O Non Stock Inactive,GREEN-5000,04/25/2024,4,4190 HOSPECO,N/A,Noel Marucut,49.8,199.20
125019,460524,KL No 260 Wax Sanitary Pinch Bottom Bags 500/CS 7.5X3.5X10.25,N/A,N Stock Active,KL,09/20/2024,391,4190 HOSPECO,09/24/2024,Noel Marucut,19.1,7468.10
119147,460529,LBSF500HD SANITARY BAG  500/CS POLY 12.5"X23" W/STRAP,N/A,N Stock Active,LBSF500HD,09/25/2024,3,4190 HOSPECO,09/24/2024,Noel Marucut,24,72.00
83960,460560,16560 ANGEL SOFT ULTRA T.T.60/CS 400 SHT 2 PLY ULTRA,N/A,N Stock Active,16560,09/24/2024,27,3735 GEORGIA-PACIFIC CORPORATION,09/03/2024,Suyeon Nam,68.4,1846.80
83962,460798,12798 2PLY JUMBO JR T.T.8/1M'ENVISION EPA CORE 3.3",N/A,N Stock Active,12798,09/03/2024,47,3735 GEORGIA-PACIFIC CORPORATION,09/09/2024,Suyeon Nam,37.35,1755.45
83964,460922,TJ0922A JUMBO T.T. 12/CS3.55X1000'UNIVERSAL,N/A,N Stock Active,TJ0922A,09/23/2024,84,10620 ESSITY PROFESSIONAL HYGIENE,08/30/2024,Suyeon Nam,36.1,3032.40
83967,461166,16880 ANGEL SOFT 2-PLY T.T.80/CS 450 SHEETS,N/A,N Stock Active,16880,09/25/2024,221,3735 GEORGIA-PACIFIC CORPORATION,09/24/2024,Suyeon Nam,69.2,15293.20
101710,461172,TT2PLY 2PLY T.T. 96/500/CS4X3.5 CHESAPEAKE LABEL,N/A,N Stock Active,TT2PLY,09/25/2024,385,4401 AMERICAN PAPER CONVERTING,09/16/2024,Suyeon Nam,39.87,15349.95
107950,461175,RB9003 2PLY T.T. 96/500/C 4X3.5" RECYCLED,N/A,N Stock Active,RB9003,09/24/2024,17,4401 AMERICAN PAPER CONVERTING,09/10/2024,Suyeon Nam,38.47,653.99
83971,461377,19378 2PLY COMPACT CORELESS18/1500/CS,N/A,N Stock Active,19378,09/25/2024,311,3735 GEORGIA-PACIFIC CORPORATION,09/20/2024,Suyeon Nam,49.8,15487.80
126229,461547,21547 LIVI 2PLY T.T. 80/500/CS,N/A,N Stock Active,21547,09/05/2024,10,9942 RJ SCHINNER,08/30/2024,Noel Marucut,47.8,478.00
83974,463000,SCJRT 2PLY MINI-CORE JRT 12/CS1150' CHESAPEAKE  T.T.,N/A,N Stock Active,SCJRT,09/25/2024,42,4401 AMERICAN PAPER CONVERTING,09/10/2024,Suyeon Nam,37.67,1582.14
83976,463206,DX900 WHT XPRESSNAP 12/500/CSADVANCED,N/A,N Stock Active,DX900,09/25/2024,145,10620 ESSITY PROFESSIONAL HYGIENE,09/24/2024,Suyeon Nam,57.37,8318.65
83977,463207,DX906E KRAFT XPRESSNAP 12/500/UNIVERSAL,N/A,N Stock Active,DX906E,09/25/2024,708,10620 ESSITY PROFESSIONAL HYGIENE,09/24/2024,Suyeon Nam,55.34,39180.72
101801,464007,04007 SCOTT CORELESS T.T. 36/C,N/A,N Stock Active,04007,09/25/2024,406,5801 KIMBERLY-CLARK INC.,09/24/2024,Suyeon Nam,57.6,23385.60
83980,464402,12024402 2PLY MINI TORK T.T.12/CS ADVANCED MINI JUMBO 750',N/A,N Stock Active,12024402,09/25/2024,767,10620 ESSITY PROFESSIONAL HYGIENE,09/24/2024,Suyeon Nam,41.77,32037.59
83982,464461,04460 SCOTT 2PLY T.T. 80/CS550SHTS  4.1X4,N/A,N Stock Active,04460,09/24/2024,248,5801 KIMBERLY-CLARK INC.,09/24/2024,Suyeon Nam,69.6,17260.80
83983,465116,TM1616S WHT 2PLY T.T. 96/500/C4.0X3.75 SHORT SHEET,N/A,N Stock Active,TM1616S,09/24/2024,148,10620 ESSITY PROFESSIONAL HYGIENE,09/24/2024,Suyeon Nam,48.27,7143.96
83984,467006,07006 CORELESS 2PLY JRT T.T.12/CS  SCOTT  1150',N/A,N Stock Active,07006,09/24/2024,644,5801 KIMBERLY-CLARK INC.,09/24/2024,Suyeon Nam,63.72,41035.68
83985,467217,13217 SCOTT T.T. 80/550/CS4X4 100% RECYCLED,N/A,N Stock Active,13217,09/19/2024,63,5801 KIMBERLY-CLARK INC.,09/24/2024,Suyeon Nam,49.6,3124.80
99720,467305,47305 SCOTT T.T. 36/1100/CS,N/A,N Stock Active,47305,09/17/2024,66,ESSENDANT,09/09/2024,Noel Marucut,65.11,4297.26
83986,467410,7410 SCOTT SEAT COVER 24/125,N/A,N Stock Active,07410,09/24/2024,111,5801 KIMBERLY-CLARK INC.,09/19/2024,Suyeon Nam,80.64,8951.04
121868,467412,HG-3000C SEAT COVER 24/125 HEALTH GARDS  S/O,N/A,O Non Stock Inactive,HG3000C,09/12/2024,25,4190 HOSPECO,09/24/2024,Noel Marucut,38.7,967.50
83988,467714,17713 KLEENEX COTTONELLE T.T.60/CS 4.09X4.0  506 SHTS/RL,N/A,N Stock Active,17713,09/23/2024,119,5801 KIMBERLY-CLARK INC.,09/24/2024,Suyeon Nam,58.8,6997.20
83989,467805,07805 SCOTT 2PLY JRT T.T. 12/,N/A,N Stock Active,07805,09/13/2024,178,5801 KIMBERLY-CLARK INC.,09/09/2024,Suyeon Nam,62.16,11064.48
99721,468280,48280 2PLY HYGENIC T.T. 36/250KLEENEX INTERFOLD,N/A,N Stock Active,48280,09/10/2024,13,ESSENDANT,07/31/2024,Noel Marucut,41.8,543.40
83991,468470,8470 14X24 SPORT TOWEL WIPERWHITE 600/CS,N/A,N Stock Active,8470,09/24/2024,43,1023 BERRY GLOBAL,08/28/2024,Suyeon Nam,110.92,4769.56
89132,472024,D2024 EXCAL MARTINI 7.5OZ 12/c(TS)  STOCK,N/A,N Stock Active,D2024,09/12/2024,8,1711 CARDINAL INTERNATIONAL INC,09/23/2024,Eleni Davis,52.27,418.16
89133,475057,H5057 SHOT GLASS 1-3/4OZ 72/CS0,N/A,N Stock Active,H5057,09/19/2024,3,1711 CARDINAL INTERNATIONAL INC,09/23/2024,Eleni Davis,77.87,233.61
83992,480086,82X82 WHITE POLY/TISS TC 25/CS210086,N/A,N Stock Active,210086,09/16/2024,2,4150 HOFFMASTER GROUP INC,09/11/2024,Suyeon Nam,57.99,115.98
126853,480210,40X300 WHT POLY TABLECOVER 1RL 114000,N/A,N Stock Active,114000,09/24/2024,11,4150 HOFFMASTER GROUP INC,07/01/2024,Suyeon Nam,15.48,170.28
128327,480211,40X300 WHT POLY TABLECOVER 1RL NGBANQUET,N/A,N Stock Active,NGBANQUET,09/19/2024,14,10874 SHEPPARD REDISTRIBUTION INC,09/04/2024,Noel Marucut,9.98,139.72
83994,480519,54X54 WHT POLY/TISS T/C 50/CS210046,N/A,N Stock Active,210046,08/13/2024,2,4150 HOFFMASTER GROUP INC,06/25/2024,Suyeon Nam,41.84,83.68
101794,480526,54X108 BLACK POLY/TIS T/C 25C220613,N/A,N Stock Active,220613,09/25/2024,105,4150 HOFFMASTER GROUP INC,09/24/2024,Suyeon Nam,47.12,4947.60
126854,481725,220670 54X108 RED GINGHAM 25CS FORMAN#4833,N/A,N Stock Active,220670,04/24/2024,3,4150 HOFFMASTER GROUP INC,05/08/2024,Suyeon Nam,60.12,180.36
84001,481901,210130 54X108 WHITE T/C 4108W25/CS 2PLY TISSUE 1PLY POLY,N/A,N Stock Active,210130,09/24/2024,30,4150 HOFFMASTER GROUP INC,09/11/2024,Suyeon Nam,38.68,1160.40
84002,481902,210441 50X108 WHITE T/C 24/CSLINEN-LIKE  8108-W,N/A,N Stock Active,210441,09/09/2024,1,4150 HOFFMASTER GROUP INC,08/19/2024,Suyeon Nam,108.43,108.43
130476,490003,5X4.5X15 CLEAR POLY BAGS 1M/ .7MIL,N/A,N Stock Active,7G054515,N/A,2,LK PACKAGING,N/A,Suyeon Nam,15.77,31.54
84005,490005,5X4X18 Clear POLY BAGS 1M/CSREGULAR  7G054018,N/A,N Stock Active,7G054018,09/24/2024,4,LK PACKAGING,09/19/2024,Suyeon Nam,16.78,67.12
84008,490010,8X3X15 CLEAR POLY BAGS.001MIL 1M/CS 10G-083015,N/A,N Stock Active,10G-083015,09/20/2024,6,LK PACKAGING,09/19/2024,Suyeon Nam,22.12,132.72
84009,490011,8X4X18 .85MIL Clear POLY BAGS 1MNP MEAT/POULTRY BAG,N/A,N Stock Active,8G084018,09/24/2024,48,LK PACKAGING,08/05/2024,Suyeon Nam,20.21,970.08
84011,490013,12X8X30 .85MIL Clear POLY BAG500/CS LG POULTRY/TURKEY BAG,N/A,N Stock Active,8G128030,09/24/2024,20,LK PACKAGING,09/20/2024,Suyeon Nam,32.08,641.60
84012,490014,6X3.5X15 CLEAR POLY BAGLO-D  TUF-R        1M/CS,N/A,N Stock Active,7G063515,09/10/2024,6,LK PACKAGING,09/20/2024,Suyeon Nam,14.68,88.08
84013,490015,8X4X18 2MIL Clear POLY BAG 1M/20G-084018,N/A,O Non Stock Inactive,20G-084018,04/25/2024,2,LK PACKAGING,05/06/2024,Suyeon Nam,58.15,116.30
103943,490022,10X8X24 1.25MIL SIDE GUSSET,N/A,N Stock Active,12G-108024,08/28/2024,3,LK PACKAGING,N/A,Suyeon Nam,33,99.00
84015,490023,4X2X8 CLEAR POLY BAGS  1M/CS.6MIL 6G042008,N/A,N Stock Active,6G042008,09/24/2024,45,LK PACKAGING,09/20/2024,Suyeon Nam,4.45,200.25
84016,490025,4X2X12 1.25MIL CLEAR POLY BAGS1M/CS  HEAVY,N/A,N Stock Active,12G-042012,08/28/2024,4,LK PACKAGING,08/14/2024,Suyeon Nam,13.05,52.20
84017,490026,6X3X12 Clear POLY BAGS 1M/CS.75 MIL  7G063012,N/A,N Stock Active,7G063012,09/23/2024,17,LK PACKAGING,09/20/2024,Suyeon Nam,10.42,177.14
84019,490029,6X3.5X15 1.25MIL LO-D POLY BAG1M/CS,N/A,N Stock Active,12G-063515,09/19/2024,4,LK PACKAGING,09/20/2024,Suyeon Nam,24.27,97.08
84020,490032,4X2X12 .6MIL CLEAR POLY BAG1M/CS  LD TUF-R  6G042012,N/A,N Stock Active,6G042012,06/25/2024,8,LK PACKAGING,07/26/2024,Suyeon Nam,6.78,54.24
84024,490040,10X8X24 2MIL POLY BAG 500/CSFDA APPROVED,N/A,N Stock Active,20G-108024,09/05/2024,15,LK PACKAGING,09/19/2024,Suyeon Nam,52.33,784.95
84027,490048,8X4X18 .0006 LLDPE POLY BAGFDA  1M/CS 6G084018,N/A,N Stock Active,6G084018,09/25/2024,222,LK PACKAGING,08/29/2024,Suyeon Nam,16.76,3720.72
84032,490064,6.5X7 SANDWICH BAGS 2M/CS1-3/4"FLIP DP657,N/A,N Stock Active,DP657,09/24/2024,6,LK PACKAGING,08/29/2024,Suyeon Nam,9.4,56.40
97340,490073,SOFA BAG 135X59 100/RL.0015MIL CLEAR,N/A,N Stock Active,0,09/19/2024,18,9002 PRIMEPAK PACKAGING,09/17/2024,Suyeon Nam,118,2124.00
97341,490075,CHAIR COVER 75X59 POLYETHYL.0015MIL CLEAR 200/ROLL,N/A,N Stock Active,0,08/22/2024,22,9002 PRIMEPAK PACKAGING,07/16/2024,Suyeon Nam,120.5,2651.00
84035,490077,8X4X18 .75MIL Clear POLY BAG 1M/NP  MEAT/POULTRY BAG,N/A,N Stock Active,7G084018,09/24/2024,16,LK PACKAGING,09/19/2024,Suyeon Nam,20.35,325.60
97342,490078,LOVE SEAT COVER 108X59 POLY.0015MIL CLEAR 125/ROLL,N/A,N Stock Active,0,09/19/2024,21,9002 PRIMEPAK PACKAGING,09/17/2024,Suyeon Nam,118,2478.00
84039,490098,8X4X21 1.5MIL POLY GUSSET BAG1M/CS LD 15G-084021,N/A,N Stock Active,15G-084021,09/18/2024,1,LK PACKAGING,07/22/2024,Suyeon Nam,47.77,47.77
84043,490103,6X3X15 .75MIL POLY GUSSET BAG1M/CS LD 7G063015,N/A,N Stock Active,7G063015,09/24/2024,36,LK PACKAGING,09/20/2024,Suyeon Nam,12.88,463.68
84046,490110,650010 5-A-DAY ROLL BAG 2M/BIODEGRADABLE 2/1M/CS 12X17,N/A,N Stock Active,650010,09/23/2024,8,9967 NEW YORK PACKAGING II LLC,05/03/2024,Suyeon Nam,38.5,308.00
84047,490115,14X18 PRODUCE BAG 4/750/CSCLEAR NARROW PROFILE IHC1114,N/A,N Stock Active,NP14X18MM,09/05/2024,11,INTEPLAST GROUP CORPORATION,07/19/2024,Suyeon Nam,33.15,364.65
119759,490117,19x18x9.5 POLY BAG 500/CS MULTILINGUAL BAG WAVE HANDLED,N/A,O Non Stock Inactive,RPWB1918HD,09/25/2024,2,AMERCARE ROYAL LLC,N/A,Matt Miller,35.38,70.76
84048,490120,11X17 COMPOSTABLE PRODUCE BAGPB1117-0.48  4/800 CS,N/A,N Stock Active,PB1117-0.48,09/24/2024,23,1115 BIOBAG AMERICAS INC,09/16/2024,Suyeon Nam,111.99,2575.77
84052,490131,15X9X32 2MIL Clear POLY BAG  250GUSSET BAG 250/CS,N/A,N Stock Active,20G-159032,07/15/2024,7,LK PACKAGING,08/05/2024,Suyeon Nam,44.25,309.75
84054,490135,7X35" UMBRELLA BAG 10/100/CSUB0735,N/A,N Stock Active,UB0735,09/05/2024,16,LK PACKAGING,09/19/2024,Suyeon Nam,55.64,890.24
130477,490139,5.5X4.75X19 1MIL POLY GUSSET 1M/CS LD 10G-055419 S/O,N/A,O Non Stock Inactive,10G-055419,N/A,1,LK PACKAGING,N/A,Suyeon Nam,25.64,25.64
103944,490147,12X8X30 1.5MIL CLEAR POLY BAG 500/cs,N/A,N Stock Active,15G-128030,09/20/2024,9,LK PACKAGING,09/10/2024,Suyeon Nam,55.57,500.13
104323,490149,70007 15X20 PULL N PAK BAG 90/,N/A,O Non Stock Inactive,70007,N/A,2,8683 P&R PAPER SUPPLY CO.  INC.,N/A,Karen Groves,51.41,102.82
84056,490159,10X8 1.5MIL ZIPSEAL BAG 1M/CSFSL108 LD DELI BAG,N/A,N Stock Active,FSL108,09/23/2024,9,LK PACKAGING,09/20/2024,Suyeon Nam,36.43,327.87
118602,490166,5X4X24 1.25MIL POLY BAG CLEAR LOW DENSTIY  1M/CS 12G-054024,N/A,N Stock Active,12G-054024,N/A,3,LK PACKAGING,N/A,Suyeon Nam,38.33,114.99
122712,490174,4.5X2.5X8.5 SANDWICH BAGS 500/ KRAFT PAPER W/ WINDOW,N/A,N Stock Active,RF-452585KW,09/16/2024,3,LK PACKAGING,09/20/2024,Suyeon Nam,66.33,198.99
125108,490179,11X19 CLR HI-D PRODUCE BAG .5MIL 1500/RL 4RL/CS,N/A,N Stock Active,E1119HI-D,09/18/2024,5,LK PACKAGING,08/29/2024,Suyeon Nam,103.84,519.20
84063,490198,8X3X15 .60MIL POLY GUSSET BAG1M/CS LD 6G083015,N/A,N Stock Active,6G083015,09/05/2024,6,LK PACKAGING,08/05/2024,Suyeon Nam,14.32,85.92
84064,490199,8X5X15 1MIL POLY GUSSET BAG1M/CS LD 10G-085015,N/A,N Stock Active,10G-085015,08/20/2024,4,LK PACKAGING,09/19/2024,Suyeon Nam,25.46,101.84
84067,490212,H21PMET 12X21 10# ICE BAG 1M/CPRINTED "ICE",N/A,N Stock Active,H21PMET,09/24/2024,2,LK PACKAGING,09/20/2024,Suyeon Nam,66.5,133.00
84068,490214,8X3X20 8# POLY ICE BAGS 1M/CSPRINTED "ICE" 1M/CS,N/A,N Stock Active,H11PMET,09/16/2024,24,LK PACKAGING,09/20/2024,Suyeon Nam,53.94,1294.56
84069,490216,15X30 25# POLY ICE BAGS 500/CSPRINTED "ICE",N/A,N Stock Active,H30PMET,08/23/2024,3,LK PACKAGING,08/29/2024,Suyeon Nam,91.45,274.35
84073,490308,14X20 Clear BAG ON WICKET 500/CS1.1MIL,N/A,N Stock Active,10F-1420+4BGW,09/23/2024,5,LK PACKAGING,09/16/2024,Suyeon Nam,26.09,130.45
84077,490330,OPL19X14 OVENABLE PANLINER 100100/CS 1/3 PAN,N/A,N Stock Active,304985055,09/24/2024,116,3940 HANDGARDS INC,09/09/2024,Matt Miller,17.69,2052.04
84080,490401,A35 21X6X35 .8MIL Clear POLY BAG200/CS BUN PAN BAG,N/A,N Stock Active,A35,09/24/2024,114,340 ALUF PLASTICS DIVISION,09/13/2024,Suyeon Nam,16.63,1895.82
84081,490417,18X24 Clear POLY BAG 200/RL1.2MIL,N/A,N Stock Active,PB-RU1824,09/25/2024,71,2908 ELARA FOODSERVICE DISPOSABLES,09/24/2024,Matt Miller,16.75,1189.25
84085,490500,12X8X24 Clear VENTED POLY BAG.0015MIL 500/CS,N/A,N Stock Active,AC12824CVTD,09/10/2024,53,9002 PRIMEPAK PACKAGING,06/06/2024,Suyeon Nam,42.5,2252.50
126858,490516,10X13 .003MIL VACUUM BAG 1M/CS 30NVC1013,N/A,N Stock Active,30NVC1013,08/21/2024,10,LK PACKAGING,04/17/2024,Suyeon Nam,60,600.00
126859,490517,14X20.003MIL VACUUM BAG 500/CS 30NVC1420,N/A,N Stock Active,30NVC1420,09/11/2024,8,LK PACKAGING,03/25/2024,Suyeon Nam,74.88,599.04
84092,490551,5X5+1.5" POLY LIP & TAPE BAGWITH RESEALABLE TAPE    1M/CS,N/A,N Stock Active,PSB551,09/23/2024,9,LK PACKAGING,09/20/2024,Suyeon Nam,13.09,117.81
84093,490602,6-1/2X6 ZIPSEAL BAG 500/CSWRITE-ON BLOCK SANDWICH BAG,N/A,N Stock Active,H065RC,09/23/2024,4,LK PACKAGING,09/19/2024,Suyeon Nam,9.85,39.40
84094,490607,6X6 .002 ZIPSEAL BAG 1M/CSF20606  SANDWICH BAG,N/A,N Stock Active,F20606,09/24/2024,103,LK PACKAGING,09/16/2024,Suyeon Nam,12.08,1244.24
84095,490609,QUART ZIPSEAL BAG 1M/CSF20609   6X9 2MIL,N/A,N Stock Active,F20609,09/25/2024,12,LK PACKAGING,09/20/2024,Suyeon Nam,19.95,239.40
84096,490611,4X6 .002MIL ZIPSEAL BAG 1M/CSF20406 Clear,N/A,N Stock Active,F20406,09/24/2024,20,LK PACKAGING,09/20/2024,Suyeon Nam,9.66,193.20
84097,490612,13X15 2MIL ZIPSEAL BAG 1M/CF21315 Clear  2 GALLON,N/A,N Stock Active,F21315,09/24/2024,14,LK PACKAGING,09/20/2024,Suyeon Nam,65.32,914.48
101814,490659,4.75X6.5+1" LIP & TAPE BAG 2M/WITH RESEALABLE TAPE  A6,N/A,N Stock Active,FLATBETCLST4003,09/24/2024,11,11645 PPC FLEXIBLE PACKAGING,08/06/2024,Erin Ventola,56.58,622.38
84104,490660,6X9.5+1" LIP & TAPE BAG 2M/CSWITH RESEALABLE TAPE,N/A,N Stock Active,FLATBETCLS4006,09/24/2024,19,11645 PPC FLEXIBLE PACKAGING,08/06/2024,Erin Ventola,68.5,1301.50
84105,490661,4.375X5.75+1" LIP & TAPE BAGWITH RESEALABLE TAPE    2M/CS,N/A,N Stock Active,FLATBETCLST4001,09/24/2024,46,11645 PPC FLEXIBLE PACKAGING,08/06/2024,Erin Ventola,51.32,2360.72
84108,490710,10X8+3" LIP(HOAGIE)1.25MIL BAGWITH RESEALABLE TAPE 1M/CS,N/A,O Non Stock Inactive,PSB1083,08/30/2024,1,LK PACKAGING,09/04/2024,Suyeon Nam,35.92,35.92
84110,490756,6X6+1" POLY LIP & TAPE BAGWITH RESEALABLE TAPE    1M/CS,N/A,N Stock Active,PSB661,09/24/2024,69,LK PACKAGING,09/20/2024,Suyeon Nam,16.63,1147.47
84111,490757,7X7+3" POLY LIP & TAPE BAGWITH RESEALABLE TAPE 1M/CS,N/A,N Stock Active,PSB773,09/23/2024,10,LK PACKAGING,09/19/2024,Suyeon Nam,22.77,227.70
84112,490803,PB10 SILVERWARE BAGS 2M/CS,N/A,N Stock Active,PB10,09/13/2024,26,INTEPLAST GROUP CORPORATION,09/18/2024,Suyeon Nam,6.68,173.68
84117,490817,PB-RU1 10X14 POLY Clear BAG 1M/CBAGS/ROLL .55MIL PB-RU1014,N/A,N Stock Active,PB-RU1014,09/15/2024,21,2908 ELARA FOODSERVICE DISPOSABLES,09/20/2024,Matt Miller,13.6,285.60
84118,490873,50# 18X36 POLY ICE BAG 250/CS2.75MIL NO PRINT,N/A,N Stock Active,9F1836,09/09/2024,33,LK PACKAGING,08/29/2024,Suyeon Nam,67.96,2242.68
130478,491005,10-1/2X8+1-1/2 ZIPSEAL BAG 1M FD1058SP .0015  SPEC OR,N/A,O Non Stock Inactive,FD1058SP,N/A,2,LK PACKAGING,N/A,Suyeon Nam,36.15,72.30
84124,491006,13X15 4MIL ZIPSEAL BAG 500/CSF41315 2 GALLON FREEZER,N/A,N Stock Active,F41315,09/11/2024,1,LK PACKAGING,N/A,Suyeon Nam,66.5,66.50
84125,491007,10X12 4MIL ZIPSEAL BAG 1M/CSF41012K 1 GALLON FREEZER,N/A,N Stock Active,F41012K,09/18/2024,4,LK PACKAGING,09/06/2024,Suyeon Nam,82.6,330.40
84126,491012,10X12 2MIL ZIPSEAL BAG 1M/CSF21012  GALLON,N/A,N Stock Active,F21012,09/25/2024,89,LK PACKAGING,09/19/2024,Suyeon Nam,35.86,3191.54
84128,491020,PORTION CONTROL BAG 7DAY 2M/CS6-1/2X7+1/34LP+FB SADDLE,N/A,N Stock Active,PCAD6507,09/23/2024,5,LK PACKAGING,09/19/2024,Suyeon Nam,21.65,108.25
84130,491022,PORTION CONTROL BAG MON 2M/CS6-1/2X7+1/34LP+FB SADDLE,N/A,N Stock Active,PCMON6507,09/16/2024,3,LK PACKAGING,05/07/2024,Suyeon Nam,13.57,40.71
84131,491023,PORTION CONTROL BAG TUE 2M/CS6-1/2X7+1/34LP+FB SADDLE,N/A,N Stock Active,PCTUE6507,09/16/2024,5,LK PACKAGING,05/07/2024,Suyeon Nam,13.57,67.85
84132,491024,PORTION CONTROL BAG WED 2M/CS6-1/2X7+1/34LP+FB SADDLE PACK,N/A,N Stock Active,PCWED6507,08/29/2024,5,LK PACKAGING,05/06/2024,Suyeon Nam,13.57,67.85
84133,491025,PORTION CONTROL BAG THU 2M/CS6-1/2X7+1/34LP+FB SADDLE PACK,N/A,N Stock Active,PCTHU6507,09/11/2024,3,LK PACKAGING,09/20/2024,Suyeon Nam,13.57,40.71
84134,491026,PORTION CONTROL BAG FRI 2M/CS6-1/2X7+1/34LP+FB SADDLE,N/A,N Stock Active,PCFRI6507,08/15/2024,5,LK PACKAGING,09/20/2024,Suyeon Nam,13.57,67.85
108328,491028,PORTION CONTROL BAG 7DAY 2M/CS 10X8-1/2+2LP+2FB SADDLE S/O,N/A,N Stock Active,PCAD1085,N/A,6,LK PACKAGING,07/25/2024,Suyeon Nam,41.87,251.22
89139,491046,SADDLE STAND FOR DELI BAGSDPWSTAND  1/EA,N/A,N Stock Active,DPWSTAND,09/03/2024,3,LK PACKAGING,09/19/2024,Suyeon Nam,24.04,72.12
84146,491081,21" WHT TAKE OUT BAG 500/CS21X18+10BG WAVE HANDLE,N/A,N Stock Active,TO211810,09/16/2024,2,LK PACKAGING,09/19/2024,Suyeon Nam,51.68,103.36
121832,491086,22" WHT TAKE OUT BAG 100/CS 14X15.25+14BG LOOP HANDLE,N/A,N Stock Active,TO2214,09/21/2024,3,LK PACKAGING,09/10/2024,Suyeon Nam,84.63,253.89
122715,491115,30NVC1015 10X15 VACUUM BAGS 1M,N/A,N Stock Active,30NVC1015,09/23/2024,4,LK PACKAGING,08/19/2024,Suyeon Nam,79.99,319.96
103776,491123,SIDE GUSSET PRODUCE BAG 2M/CS,N/A,N Stock Active,PB11417-.4,09/24/2024,189,1115 BIOBAG AMERICAS INC,09/24/2024,Suyeon Nam,79.7,15063.30
118926,491129,12X20 QUIK-STAR PRODUCE BAGS 1007641 UNPRINTED 4M/CS,N/A,N Stock Active,1007641,09/12/2024,28,4113 HILEX POLY CO. LLC,08/09/2024,Erin Ventola,59.78,1673.84
119088,491156,10X30 COOK CHILL COOKING BAG 250/CS CCB10X30,N/A,N Stock Active,304982005,09/16/2024,19,3940 HANDGARDS INC,09/03/2024,Matt Miller,75.6,1436.40
118603,491318,13X18 .8MIL POLY PANLINER 100/ PVL1318 SIXTH POLY-NYLON,N/A,N Stock Active,PVL1318,09/23/2024,24,LK PACKAGING,09/17/2024,Suyeon Nam,15.13,363.12
122717,491505,4X10 .0015 ZIPSEAL BAG 2M/CS F150410 REMOTE CONTROL BAG,N/A,N Stock Active,F150410,06/03/2024,2,LK PACKAGING,06/13/2024,Suyeon Nam,30.02,60.04
118610,491523,8X10 VACUUM SEAL BAGS 1M/CS 3MIL,N/A,N Stock Active,30NVC0810,09/16/2024,14,LK PACKAGING,09/20/2024,Suyeon Nam,36.5,511.00
118611,491524,12X18 VACUUM SEAL BAGS 500/CS 3MIL,N/A,N Stock Active,30NVC1218,09/25/2024,5,LK PACKAGING,09/20/2024,Suyeon Nam,53.32,266.60
118612,491525,16X20 VACUUM SEAL BAGS 500/CS 3MIL,N/A,N Stock Active,30NVC1620,09/24/2024,8,LK PACKAGING,08/29/2024,Suyeon Nam,72.4,579.20
118613,491526,12X14 VACUUM SEAL BAGS 1M/CS 3MIL,N/A,N Stock Active,30NVC1214,09/23/2024,5,LK PACKAGING,09/20/2024,Suyeon Nam,81.07,405.35
84166,491528,6X8 VACUUM SEAL BAGS 1M/CS3MIL,N/A,N Stock Active,30NVC0608,09/10/2024,6,LK PACKAGING,09/10/2024,Suyeon Nam,22.77,136.62
84168,491802,10X8X24 Clear POLY BAG  500/CSPOULTRY&HAM BAG   .85MIL,N/A,N Stock Active,8G108024,09/23/2024,23,LK PACKAGING,07/22/2024,Suyeon Nam,20.25,465.75
84170,491819,HOTEL LAUNDRY BAG 1M/CSDRAWSTRING,N/A,O Non Stock Inactive,TPS-HFP06,N/A,11,LK PACKAGING,N/A,Suyeon Nam,90.19,992.09
118604,492314,23X14 .8MIL POLY PANLINER 100/ PVL2314 HALFPAN POLY-NYLON,N/A,N Stock Active,PVL2314,09/17/2024,16,LK PACKAGING,08/29/2024,Suyeon Nam,17,272.00
84173,492812,8X12 VACUUM SEAL BAG  1M/CS,N/A,N Stock Active,30NVC0812,09/23/2024,9,LK PACKAGING,08/05/2024,Suyeon Nam,42.79,385.11
115819,493420,54X44X91 1.35MIL BLUE TINT BAG 50BAG/RL  FDA,N/A,N Stock Active,ACMEP54X44X91BLUETIN,09/17/2024,145,10896 SIGMA SPECIALTY FILMS OF PA,09/18/2024,Suyeon Nam,65.01,9426.45
