Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
93566,991873,53946800 BEND PROTECTION HOSE,N/A,O Non Stock Inactive,53946800,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,21.97,21.97
127180,991883,86406150 ACCESS DOOR  ZINC YEL,N/A,O Non Stock Inactive,86406150,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,5.92,5.92
93569,991904,295-1218 LID GASKET320560,N/A,O Non Stock Inactive,295-1218,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,19.64,19.64
127181,991905,192-9527 20 IN BRUSH ASSM ROLL,N/A,O Non Stock Inactive,192-9527,N/A,2,11960 USA CLEAN,N/A,Patrick Golden,39.59,79.18
127182,991962,TBFX00358 RECOVERY DRAIN HOSE TBFX00214 TBFX00348,N/A,O Non Stock Inactive,TBFX00358,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,29.75,59.50
93578,991986,MPVR51017 FRONT SQUEEGEE BLADE,N/A,O Non Stock Inactive,MPVR51017,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,36.5,36.50
93579,991988,MPVR51016 SQUEEGEE BLADE,N/A,O Non Stock Inactive,MPVR51016,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,36.5,36.50
93580,99198A,54198A PAD DRIVERADVOLUTION 20 PM,N/A,O Non Stock Inactive,54198A,N/A,2,NILFISK INC,N/A,Patrick Golden,269.83,539.66
127185,992003,8.600-046.0 2003 VAC BAG 10-PK FOR WINDSOR VERSAMATICS VACS,N/A,O Non Stock Inactive,0,N/A,24,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,14.43,346.32
87162,992011,GK-2003 VAC BAG 10/PKFOR WINDSOR VERSAMATICS,N/A,N Stock Active,GK-2003,N/A,12,3861 GREEN KLEAN,03/14/2024,Noel Marucut,7.01,84.12
93589,99202B,370202 PAPER BAG PKG899 PAC BAGS MPV VAC,N/A,O Non Stock Inactive,899,N/A,9,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,6.5,58.50
127187,992054,56112577 CONTROL BOARD 56112351,N/A,O Non Stock Inactive,56112577,N/A,2,NILFISK INC,N/A,Patrick Golden,1055.15,2110.30
87168,992075,GK-VU500 VAC BAG  10 PER PKVU500 VAC 10/10 PKS,N/A,N Stock Active,GK-VU500,04/08/2024,8,3861 GREEN KLEAN,03/14/2024,Noel Marucut,6.29,50.32
87169,992083,GK-AXCESS VAC BAG  10/PK10PK/CS,N/A,O Non Stock Inactive,GK-AXCESS,N/A,30,3861 GREEN KLEAN,N/A,Noel Marucut,8.99,269.70
99185,992090,56209083 VAC GASKET,N/A,O Non Stock Inactive,56209083,N/A,1,NILFISK INC,N/A,Patrick Golden,21,21.00
93597,992093,56412088 PIN,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,23.48,23.48
93598,992097,56412089 MAIN FUSE,N/A,O Non Stock Inactive,56412089,N/A,1,NILFISK INC,N/A,Patrick Golden,48.53,48.53
123312,99210A,CONTROLLER-MOTOR-STEERING 56121210,N/A,O Non Stock Inactive,56121210,N/A,2,NILFISK INC,N/A,Patrick Golden,836.29,1672.58
93600,992115,8.629-774.0 ASSY  BRUSH & HUBYELLOW,N/A,O Non Stock Inactive,86297740,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,N/A,0.00
127188,992143,56262143 VAC HOSE 1.50 ASSY.,N/A,O Non Stock Inactive,56262143,04/04/2022,1,NILFISK INC,N/A,Patrick Golden,17.73,17.73
127699,9921483,PR2148NK3 PRO SHELF 48X21 S/ORD,N/A,N Stock Active,PR2148NK3,N/A,5,4520 INTERMETRO INDUSTRIES CORP,N/A,Christine Nelson,53.25,266.25
93604,992149,621324 PLUG EXPANDABLE,N/A,O Non Stock Inactive,621324,N/A,1,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,N/A,0.00
93606,992152,VF52010 AXEL FRONT,N/A,O Non Stock Inactive,VF52010,N/A,1,NILFISK INC,N/A,Patrick Golden,4.1,4.10
93608,992156,VF52011 AXEL TRANSPORTATION,N/A,O Non Stock Inactive,VF52011,N/A,1,NILFISK INC,N/A,Patrick Golden,3.23,3.23
127189,992161,1459184000 SPRING EXT IDLER AR,N/A,O Non Stock Inactive,1459184000,N/A,2,NILFISK INC,N/A,Patrick Golden,6.47,12.94
93615,992195S,8.805-433.0 NEOPRENE SIDE SKIR1019295,N/A,O Non Stock Inactive,8.805-433.0,N/A,10,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,19.1,191.00
93617,992201,274-6526 HOSE00341000,N/A,O Non Stock Inactive,274-6526,N/A,2,11960 USA CLEAN,N/A,Patrick Golden,69.29,138.58
99881,99221,FS22LPLUS COMPACT FREEZER 4CFRD,N/A,N Stock Active,FS22LPLUS,N/A,1,3157 FELIX STORCH  INC.,N/A,Christine Nelson,419.36,419.36
93622,992247,605201 CIRCUITBREAKER  17.0AOLD PN 20796,N/A,O Non Stock Inactive,605201,N/A,1,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,N/A,0.00
93624,992279M,1053320 ECCENTRIC WEIGHT,N/A,O Non Stock Inactive,1053320,N/A,1,7383 MODERN GROUP LTD.,N/A,Patrick Golden,22.6,22.60
93626,992287,912287 RECTIFIERGEBR50601,N/A,N Stock Active,GEBR50601,05/07/2024,17,3791 GOFER PARTS,N/A,Patrick Golden,7.87,133.79
87172,992311,151802 VAC BAG 6/PKOR1006,N/A,O Non Stock Inactive,151802,N/A,1,8284 ORECK,N/A,Patrick Golden,6.99,6.99
87173,992313,86003920 GASKET35231,N/A,O Non Stock Inactive,32231,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,16.1,32.20
93631,992316,86234150 POWER CORD23167,N/A,O Non Stock Inactive,86234150,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,59.4,59.40
93633,992322,86140100 CLOTH BAGU19825,N/A,O Non Stock Inactive,86140100,N/A,14,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,48.95,685.30
93635,992338,9096038000 PADDLE FORK,N/A,O Non Stock Inactive,9096038000,N/A,1,NILFISK INC,N/A,Patrick Golden,4.62,4.62
93641,992425,40766A MOTOR 20SD,N/A,O Non Stock Inactive,1403859640,N/A,1,NILFISK INC,N/A,Patrick Golden,669.24,669.24
127190,992434,86144520 REAR BOTTOM PLATE SRS 2829HG,N/A,O Non Stock Inactive,0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,12,24.00
107568,9924603,PR2460NK3 PRO-SHELF 24X60 GRN S/ORD,N/A,N Stock Active,PR2460NK3,N/A,4,4520 INTERMETRO INDUSTRIES CORP,N/A,Christine Nelson,68.7,274.80
127191,992484,192-3621 FILTER 4077400,N/A,O Non Stock Inactive,192-3621,N/A,5,11960 USA CLEAN,N/A,Patrick Golden,1.52,7.60
93649,992503,1023329 BLADE  SQGE  REAR,N/A,O Non Stock Inactive,1023329,N/A,2,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,N/A,0.00
93650,992519,GCP175GP1 CHARGER PLUG - 175AM,N/A,N Stock Active,GCP175GP1,N/A,4,3791 GOFER PARTS,N/A,Patrick Golden,5.73,22.92
110076,992530,8.614-141.0 REAR EXHAUST COVER 86141410,N/A,O Non Stock Inactive,8.614-141.0,N/A,6,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.6,39.60
93656,992559,192-8826 SQUEEGEE BLADE REAR,N/A,O Non Stock Inactive,192-8826,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,19.84,19.84
93657,992560,192-8827 SQUEEGEE BLADE FRONT,N/A,O Non Stock Inactive,192-8827,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,18.06,18.06
93663,992613,56172088 SWITCH SPST N.O. SNAP,N/A,O Non Stock Inactive,56172088,N/A,1,NILFISK INC,N/A,Patrick Golden,5.32,5.32
93666,992625,56014326 DECAL IMPORTANT,N/A,O Non Stock Inactive,56014326,N/A,1,NILFISK INC,N/A,Patrick Golden,4.73,4.73
93669,992632,56009171 WSH INT SHPRF 456001952,N/A,O Non Stock Inactive,56009171,N/A,2,NILFISK INC,N/A,Patrick Golden,4.37,8.74
93671,992634,56183558 KIT AEXTRA LARGEE UPDATE,N/A,O Non Stock Inactive,56183558,N/A,1,NILFISK INC,N/A,Patrick Golden,85.75,85.75
93672,992635,56180032 FILTER,N/A,O Non Stock Inactive,56180032,N/A,1,NILFISK INC,N/A,Patrick Golden,4.73,4.73
108836,992648,9096877000 VACUUM MOTOR KIT HARDWARE,N/A,O Non Stock Inactive,9096877000,N/A,8,NILFISK INC,N/A,Patrick Golden,69.64,557.12
93674,992650,56265024 BELT,N/A,O Non Stock Inactive,56265024,04/15/2024,2,NILFISK INC,N/A,Patrick Golden,7.2,14.40
93678,992670M,1036240 VAC TUBE,N/A,O Non Stock Inactive,1036240,N/A,3,7383 MODERN GROUP LTD.,N/A,Patrick Golden,31.08,93.24
93681,992672M,1018239 TENNANT VAC HOSE,N/A,O Non Stock Inactive,1018239,N/A,2,7383 MODERN GROUP LTD.,N/A,Patrick Golden,52.2,104.40
130510,992675,56026751 10 AMP CIRCUIT BREAKER,N/A,O Non Stock Inactive,56026751,N/A,1,KENT/EUROCLEAN,N/A,Patrick Golden,13.2,13.20
93682,992680,386264 POLY SQUEEGEE BUMPER,N/A,O Non Stock Inactive,386264,N/A,2,11589 TAYLOR NORTHEAST BALTIMORE,N/A,Patrick Golden,13.3,26.60
93686,992716,8.622-565.0 VACUUM SHOE86225650,N/A,O Non Stock Inactive,8.622-565.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,66,132.00
110035,992748,174-6565 SCREEN 3332264,N/A,O Non Stock Inactive,174-6565,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,8.65,8.65
93689,992755,GCP120RP1 CHARGER PLUG 120ARED,N/A,N Stock Active,GCP120RP1,N/A,3,3791 GOFER PARTS,N/A,Patrick Golden,10.88,32.64
127195,992770,86138200 BEARING BLOCK  LH  XP,N/A,O Non Stock Inactive,86138200,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,27.6,27.60
93698,992793,8.639-433.0 CONNECTING TUBE,N/A,O Non Stock Inactive,8.639-433.0,N/A,4,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.39,13.56
93699,992799,6492061 CASTER WHEELGWHC00001,N/A,O Non Stock Inactive,GWHC00001,N/A,2,3791 GOFER PARTS,N/A,Patrick Golden,33.54,67.08
93701,992814,816517 17" CLEAN GRITW/ 3 LUGS L800-P,N/A,O Non Stock Inactive,816517,N/A,1,6985 THE MALISH CORPORATION,N/A,Patrick Golden,129.2,129.20
93704,992828,FP578 SWITCH56102827 56102828,N/A,O Non Stock Inactive,FP578,03/15/2024,2,NILFISK INC,05/02/2024,Patrick Golden,27.55,55.10
127198,992854,86406240 BOTTOM PLATE  REAR  C 8.640-624.0,N/A,O Non Stock Inactive,86406240,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,22.86,22.86
108838,992870,9096380000 HOSE CLAMP KIT 08812967 L08812967,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,6.28,6.28
93712,992885,8.601-255.0 SPRAY JET86012550,N/A,O Non Stock Inactive,86012550,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,8.7,8.70
110071,992911,29119 DRIVE BRUSH 8.600-336.0 86003360,N/A,O Non Stock Inactive,8.600-336.0,N/A,6,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,48.6,291.60
127199,993000,56265560 SOLENOID,N/A,O Non Stock Inactive,56265560,N/A,1,NILFISK INC,N/A,Patrick Golden,49.21,49.21
93737,99309,57988 "N" BAG PK-3,N/A,O Non Stock Inactive,57988B-6,N/A,12,2991 ELECTROLUX HOME CARE PRODUCTS,N/A,Patrick Golden,1.68,20.16
93742,993122,86217120 POWER CORD,N/A,O Non Stock Inactive,86217120,N/A,12,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,20.46,245.52
93745,993132,86311560 POTENTIOMETER LINEAR,N/A,O Non Stock Inactive,86311560,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,67.8,67.80
127203,993174,56265052 NOZZLE SPRAY,N/A,O Non Stock Inactive,56265052,N/A,1,NILFISK INC,N/A,Patrick Golden,11.57,11.57
93755,993183,GSQ1073TU2 SQUEEGEE SETMPVR45194/MPVR45195,N/A,O Non Stock Inactive,GSQ1073RR2,N/A,1,3791 GOFER PARTS,N/A,Patrick Golden,27.29,27.29
93758,993187,56383319 DRAIN HOSES56381918,N/A,O Non Stock Inactive,56314487,03/11/2024,1,NILFISK INC,05/02/2024,Patrick Golden,19.38,19.38
93760,993206,8.600-865.0 COTTER RING,N/A,O Non Stock Inactive,8.600-865.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,0.84,1.68
93761,993209,86323910 VACUUM TUBE  SQUEEGEE,N/A,O Non Stock Inactive,86323910,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,24.66,24.66
93763,993218,86256120 SOL FIL ASSM,N/A,O Non Stock Inactive,86256120,N/A,4,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,35.04,140.16
93768,993239,1079 CHEMICAL FEED CAP & TUBE1079,N/A,O Non Stock Inactive,1079,04/04/2022,4,NILFISK INC,05/02/2024,Patrick Golden,23.32,93.28
93772,993289,9096183000 SOL PUMP,N/A,O Non Stock Inactive,9096183000,N/A,1,NILFISK INC,N/A,Patrick Golden,148.2,148.20
93776,993316,833316 DRAIN PLUGMINUTEMAN,N/A,O Non Stock Inactive,833316,N/A,1,5721 KELLERMEYER COMPANY,N/A,Patrick Golden,29,29.00
93777,993318,56112213 STRAP-SQUEEGEE REAR,N/A,O Non Stock Inactive,56112213,N/A,2,NILFISK INC,N/A,Patrick Golden,18.17,36.34
93782,993363,86139260 CABLE HOOK LT Gray,N/A,O Non Stock Inactive,86139260,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.59,7.59
127204,993366,9100000175 CARD ELECTRONIC FUN KIT 9097007000,N/A,O Non Stock Inactive,9100000175,N/A,1,NILFISK INC,N/A,Patrick Golden,141.01,141.01
127205,993367,86312460 BREAKER  14A,N/A,O Non Stock Inactive,86312460,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,23.1,23.10
93784,993384,86145350 SPRING,N/A,O Non Stock Inactive,86145350,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.3,2.60
93785,993385,86143060 LOCK PIN,N/A,O Non Stock Inactive,86143060,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.02,2.04
93786,993386,86142290 HANDLE LOCK PLATE,N/A,O Non Stock Inactive,86142290,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,5.16,10.32
93787,993387,86143140 LOCK CATCH Gray,N/A,O Non Stock Inactive,86143140,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,4.47,8.94
93788,993388,86139450 CARRYING HANDLE Gray,N/A,O Non Stock Inactive,86139450,N/A,5,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.43,37.15
109790,993398,1023398 SQUEEGEE BLADE T-5 32" 8.673-130.0,N/A,O Non Stock Inactive,1023398,N/A,1,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,10,10.00
127206,993406,41431B BREAKER 41431A,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,12.9,12.90
93795,993437,86003660 FUSE34378,N/A,O Non Stock Inactive,86003660,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,18.78,18.78
93796,993438,901-0002 SIDEWINDER 6PC KITTOOL KIT,N/A,O Non Stock Inactive,901-0002,N/A,1,7345 MOSQUITO,N/A,Patrick Golden,70.53,70.53
93810,993483,103483 VAC BAG 10PKPROFORCE 1500XP,N/A,O Non Stock Inactive,103483,05/22/2024,44,9084 PROTEAM INC.,N/A,Patrick Golden,1.02,44.88
93812,993514,86003780 GASKET35171 SPC ORD,N/A,O Non Stock Inactive,86003780,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.57,1.57
93813,993515,1059091 SIDE SQUEEGEEM-20,N/A,O Non Stock Inactive,105909,N/A,9,7383 MODERN GROUP LTD.,N/A,Patrick Golden,37.57,338.13
93814,993516,86237410 GASKET35160,N/A,O Non Stock Inactive,86237410,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,8.68,8.68
110082,993549,86241840 KEY 0,N/A,O Non Stock Inactive,0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.8,3.80
108496,993655,56365555 CASTER WHEEL 0,N/A,O Non Stock Inactive,GWHC00001,N/A,3,3791 GOFER PARTS,N/A,Patrick Golden,36.92,110.76
127212,993667,CMPS-SF FILTER SECONDARY,N/A,O Non Stock Inactive,CMPS-SF,N/A,10,TACONY CORPORATION,N/A,Patrick Golden,0.59,5.90
107619,993697,56601499 BUSHING NYLON 0,N/A,O Non Stock Inactive,56601499,N/A,1,NILFISK INC,N/A,Patrick Golden,5.02,5.02
93840,993705,GSQ1178BX SQUEEGEE BLADE REAR870704,N/A,O Non Stock Inactive,GSQ1178BX,N/A,1,3791 GOFER PARTS,N/A,Patrick Golden,16.6,16.60
93841,993709,56601413 DRAIN HOSE KIT,N/A,O Non Stock Inactive,56601413,N/A,1,NILFISK INC,N/A,Patrick Golden,31.68,31.68
93842,993715,56112187 MOTOR CONTROLER,N/A,O Non Stock Inactive,56112187,N/A,1,NILFISK INC,N/A,Patrick Golden,262.98,262.98
93844,993732,195-6157 KIT U CLAMP380822,N/A,O Non Stock Inactive,380822,N/A,3,11960 USA CLEAN,N/A,Patrick Golden,39.95,119.85
127215,993759,1465999000 REDUCTION GEARMOTOR 1463028000,N/A,O Non Stock Inactive,1465999000,N/A,3,NILFISK INC,N/A,Patrick Golden,133.22,399.66
109942,99379A,71379A RELAY 0,N/A,O Non Stock Inactive,71379A,N/A,4,TACONY CORPORATION,N/A,Patrick Golden,23.93,95.72
93846,993834,383147 SPRING,N/A,O Non Stock Inactive,0,N/A,2,7123 MASTERCRAFT INDUSTRIES INC.,N/A,Patrick Golden,0.41,0.82
93847,993848,WD102 CLOTH FILTER,N/A,O Non Stock Inactive,WD102,N/A,1,TACONY CORPORATION,N/A,Patrick Golden,10.73,10.73
93850,993868,386839 SW. LEVER,N/A,O Non Stock Inactive,386839,N/A,4,7123 MASTERCRAFT INDUSTRIES INC.,N/A,Patrick Golden,8.91,35.64
93852,993888,195-6030 OUTRIGGER ASSY.388831,N/A,O Non Stock Inactive,195-6030,N/A,3,11960 USA CLEAN,N/A,Patrick Golden,39.95,119.85
93854,993911,56391185 VAC BAGS6 EACH BAGS TO PACKAGE,N/A,O Non Stock Inactive,56391185,N/A,8,NILFISK INC,N/A,Patrick Golden,25.96,207.68
93856,993919,1025339 BLADE  SQGE  FRONT,N/A,O Non Stock Inactive,1025339,N/A,2,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,N/A,0.00
93857,993925,9912203 CENTER LOCK CLAMP KIT239976,N/A,O Non Stock Inactive,9912203,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,17.6,17.60
93860,993976,GV15006 GASKET,N/A,O Non Stock Inactive,GV15006,N/A,1,NILFISK INC,N/A,Patrick Golden,5.06,5.06
93862,993983,VF14090 O RING,N/A,O Non Stock Inactive,VF14090,N/A,1,NILFISK INC,N/A,Patrick Golden,5.09,5.09
93863,993984,GV25009 BALL,N/A,O Non Stock Inactive,GV25009,N/A,1,NILFISK INC,N/A,Patrick Golden,5.09,5.09
93865,994021,1402148500 HOSE ASSM.,N/A,O Non Stock Inactive,1402148500,N/A,1,NILFISK INC,N/A,Patrick Golden,28.83,28.83
93868,99405A,56384679 BRUSH ASSEMBLY KIT51405A 4 PCS PER KIT,N/A,O Non Stock Inactive,56384679,N/A,4,NILFISK INC,N/A,Patrick Golden,23.5,94.00
127217,994144,86353280 HOSE 8.635-328.0,N/A,O Non Stock Inactive,86353280,10/18/2023,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,82.2,164.40
93873,994164,86357940 PAD  3M 20" UHS TRIAL6 PK,N/A,O Non Stock Inactive,86357940,N/A,6,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,0.19,1.14
93874,994179,FT-3602 EZ PAD HOLDER ASSY,N/A,O Non Stock Inactive,FT-3602,N/A,1,3140 FAS-TRAK INDUSTRIES INC.,N/A,Patrick Golden,237.25,237.25
107621,994180,41801A 36 VOLT SOLENOID CONTACTOR,N/A,O Non Stock Inactive,41801A,N/A,1,NILFISK INC,N/A,Patrick Golden,68.15,68.15
93876,994207,195-6033 RETAINER368997,N/A,O Non Stock Inactive,195-6033,N/A,2,11960 USA CLEAN,N/A,Patrick Golden,3.2,6.40
127218,994218,104218 BUMPER NOZZLE,N/A,O Non Stock Inactive,104218,N/A,1,9084 PROTEAM INC.,N/A,Patrick Golden,4.55,4.55
93879,994228,422894 OUTRIGGER ASSY295-0311,N/A,O Non Stock Inactive,422894,N/A,2,11960 USA CLEAN,N/A,Patrick Golden,44,88.00
93880,99423,423 MAGNETIC STRIPS 16"GVPMAGN16,N/A,O Non Stock Inactive,0,N/A,10,3791 GOFER PARTS,N/A,Patrick Golden,10.5,105.00
93881,994245,104245 BULKHEAD,N/A,O Non Stock Inactive,104245,N/A,2,9084 PROTEAM INC.,N/A,Patrick Golden,2.81,5.62
93885,994280,9096650000 SPONGE SOL TANK,N/A,O Non Stock Inactive,9096650000,N/A,1,NILFISK INC,N/A,Patrick Golden,6.28,6.28
127220,994286,9099705000 SUPPORT MACHINE ASM 9095649000 9095658000,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,109.23,109.23
127222,994354,L08603966 RING NYLON,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,11.57,11.57
93894,994376,8.805-436.0 SIDE SQUGEM-20 1031011,N/A,O Non Stock Inactive,8.805-436.0,N/A,7,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,35.4,247.80
93895,994377,8.805-437.0 REAR SQUEGEM-20 1031331,N/A,O Non Stock Inactive,8.805-437.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,43.26,86.52
93896,994378,8.805-432.0 FRNT SQUEGEM-20 1017868,N/A,O Non Stock Inactive,8.805-432.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,32.4,32.40
93897,994379,8.803-868.0 DRAIN HOSEM-20 1019424,N/A,O Non Stock Inactive,8.803-868.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,61.75,123.50
93901,994394,B2 HYDRA FILTER2KXR7 M-20,N/A,O Non Stock Inactive,2KXR7,N/A,7,3829 GRAINGER,N/A,Patrick Golden,8.32,58.24
93908,994478,44783 HOOVER BELTPN #100,N/A,O Non Stock Inactive,0,N/A,23,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,0.75,17.25
121465,99451U,MAIN HARNESS 275-9669 1025451,N/A,O Non Stock Inactive,275-9669,12/09/2022,1,11960 USA CLEAN,N/A,Patrick Golden,739.07,739.07
87177,99460P,460PB 3 PACKFOR PF 90 VAC,N/A,O Non Stock Inactive,460PB,N/A,1,TACONY CORPORATION,N/A,Patrick Golden,1.45,1.45
93918,994621,CL1808118 HANDLE PIVOT PIN,N/A,O Non Stock Inactive,CL1808118,N/A,1,5992 LA EQUIPMENT SERVICES,N/A,Patrick Golden,7.49,7.49
127223,994624,1462475000 LIFT CABLE TERRA 4300B,N/A,O Non Stock Inactive,0,N/A,1,NILFISK INC,N/A,Patrick Golden,36.28,36.28
127224,994797,9098177000 CABLE TANK STOP,N/A,O Non Stock Inactive,9098177000,N/A,1,NILFISK INC,N/A,Patrick Golden,24.83,24.83
87178,994838,900035 BAGS 10-PK 611783604838 611787 LITE TRAC,N/A,O Non Stock Inactive,M&M890,N/A,3,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,6.95,20.85
93936,994862,9100001280 COVER-VACUUM MOTOR9096051000,N/A,O Non Stock Inactive,9100001280,N/A,2,NILFISK INC,N/A,Patrick Golden,4.43,8.86
127225,994865,GVM024001A VAC MOTOR,N/A,O Non Stock Inactive,GVM024001A,N/A,1,3791 GOFER PARTS,N/A,Patrick Golden,120.25,120.25
107677,994940,86012670 BATTERY INDICATOR 8.601-267.0,N/A,O Non Stock Inactive,86012670,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,79.2,79.20
93940,994953,86216940 INNER CABLE23209,N/A,O Non Stock Inactive,86216940,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,11.56,11.56
109949,994957,104957 VAC MOTOR 0,N/A,O Non Stock Inactive,0,N/A,1,9084 PROTEAM INC.,N/A,Patrick Golden,50.05,50.05
127226,994966,86005540 SP MANIFOLD  CMD20 8.600-554.0,N/A,O Non Stock Inactive,86005540,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,35.7,35.70
93942,994984,1025341 URETHANE REAR SQ,N/A,O Non Stock Inactive,1025341,N/A,2,VERITIV OPERATIONG COMPANY,N/A,Patrick Golden,N/A,0.00
93943,9950017,14 1/2 in squge tool 225-00172250017,N/A,O Non Stock Inactive,225-0017,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,36.13,36.13
109690,995003,REPLACEMENT SNEEZEGUARD GLASS RAVENS,N/A,N Stock Active,CUSTOM,N/A,1,1274 BRASS SMITH INNOVATIONS LLC,N/A,Christine Nelson,N/A,0.00
93944,995005,56109772 SPRING GAS56109768,N/A,O Non Stock Inactive,56109772,11/09/2022,1,NILFISK INC,N/A,Patrick Golden,31.38,31.38
127227,995007,5007BLU EXHAUST COVER,N/A,O Non Stock Inactive,0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,5.14,5.14
93945,995008,500381 ARM-HANDLE SUPPORT,N/A,O Non Stock Inactive,0,N/A,1,8712 PACIFIC FLOORCARE,N/A,Patrick Golden,6.38,6.38
93951,995031,56409485 CABLE ASSY.1 X 15.00,N/A,O Non Stock Inactive,56409485,11/27/2023,12,NILFISK INC,05/02/2024,Patrick Golden,25.2,302.40
93952,995037,1202133 B10 LABEL,N/A,O Non Stock Inactive,1202133,N/A,2,11589 TAYLOR NORTHEAST BALTIMORE,N/A,Patrick Golden,10.21,20.42
127228,995041,56265098 SWITCH,N/A,O Non Stock Inactive,0,N/A,2,NILFISK INC,N/A,Patrick Golden,6.2,12.40
127229,995051,1010876 LINK,N/A,O Non Stock Inactive,1010876,N/A,1,11589 TAYLOR NORTHEAST BALTIMORE,N/A,Patrick Golden,4.94,4.94
93957,9950538,WAND 225-05382550538,N/A,O Non Stock Inactive,225-0538,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,39.67,39.67
108691,9950590,DEBRIS TRAY 86350590 8.635-059.0,N/A,N Stock Active,86350590,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,36,36.00
121466,99506U,STRAP 175-5506 613910,N/A,O Non Stock Inactive,175-5506,N/A,1,11960 USA CLEAN,N/A,Patrick Golden,34.96,34.96
